,date,reward_0,reward_1
1447,2022-10-24,0.012546381047460914,0.012546381047460914
1448,2022-10-25,0.012442467088897199,0.012442467088897199
1449,2022-10-26,0.00030917069786426014,0.00030917069786426014
1450,2022-10-27,0.004516141595203976,0.004516141595203976
1451,2022-10-28,0.0279185576208493,0.0279185576208493
1452,2022-10-31,-0.004655078540080464,-0.004655078540080464
1453,2022-11-01,-0.002206354130738324,-0.002206354130738324
1454,2022-11-02,-0.016227518400389752,-0.016227518400389752
1455,2022-11-03,-0.004815489264742215,-0.004815489264742215
1456,2022-11-04,0.013504186896601851,0.013504186896601851
1457,2022-11-07,0.01129436239406078,0.01129436239406078
1458,2022-11-08,0.007453405045547546,0.007453405045547546
1459,2022-11-09,-0.021877840672425753,-0.021877840672425753
1460,2022-11-10,0.03915839486475283,0.03915839486475283
1461,2022-11-11,0.00632851171489385,0.00632851171489385
1462,2022-11-14,-0.005299700342060992,-0.005299700342060992
1463,2022-11-15,0.0050189596782102604,0.0050189596782102604
1464,2022-11-16,-0.003594169149995818,-0.003594169149995818
1465,2022-11-17,0.0004988170890426814,0.0004988170890426814
1466,2022-11-18,0.005178548939721621,0.005178548939721621
1467,2022-11-21,0.0017801399394920389,0.0017801399394920389
1468,2022-11-22,0.011897739762582323,0.011897739762582323
1469,2022-11-23,0.002598940322727705,0.002598940322727705
1470,2022-11-25,0.0025364214868823596,0.0025364214868823596
1471,2022-11-28,-0.014148022488505397,-0.014148022488505397
1472,2022-11-29,0.0010508242626770313,0.0010508242626770313
1473,2022-11-30,0.02046831316521461,0.02046831316521461
1474,2022-12-01,-0.004012727636980229,-0.004012727636980229
1475,2022-12-02,0.001153152759908605,0.001153152759908605
1476,2022-12-05,-0.014876819112357135,-0.014876819112357135
1477,2022-12-06,-0.01120690287757132,-0.01120690287757132
1478,2022-12-07,-0.00037062328868561897,-0.00037062328868561897
1479,2022-12-08,0.005307528363013219,0.005307528363013219
1480,2022-12-09,-0.008164418281531891,-0.008164418281531891
1481,2022-12-12,0.015374251350924661,0.015374251350924661
1482,2022-12-13,0.0038463791789594896,0.0038463791789594896
1483,2022-12-14,-0.0045856255815471475,-0.0045856255815471475
1484,2022-12-15,-0.0215716044353266,-0.0215716044353266
